Time (s)	X (km)	Y (km)	Z (km)	vx (km)	vy (km)	vz (km)
79385805.046952307224	-644738.093331191922	1146042.374933024403	544109.171670795535	-0.400401971523	-0.127462945229	-0.054003345733
79521623.838265255094	-698458.766488038935	1127877.483378096018	536321.636680590804	-0.390314664963	-0.139927554549	-0.060653332138
79657442.629578202963	-750659.577760554384	1108070.598601434845	527643.001671745791	-0.378038733116	-0.151543817236	-0.067079380971
79793261.420891150832	-801055.402399533894	1086783.931227486813	518125.988425914780	-0.363788336439	-0.161630182664	-0.072954061144
79929080.212204098701	-849413.008716004319	1064265.348633415066	507866.836670515011	-0.348099575229	-0.169593211473	-0.077959170576
80064899.003517046571	-895584.170574480086	1040826.357675912324	496998.666556333599	-0.331730031578	-0.175136654679	-0.081888243074
80200717.794829994440	-939531.801931043388	1016796.318409262109	485673.223938313953	-0.315502011027	-0.178316794707	-0.084688188889
80336536.586142942309	-981325.326767625869	992478.867246544105	474040.655832969351	-0.300134441486	-0.179486036405	-0.086451484956
80472355.377455890179	-1021120.746933838469	968109.187588315574	462228.185395772103	-0.286136369775	-0.179189175763	-0.087379687041
80698878.188482299447	-1083608.910622636089	927736.840137227089	442369.760873203515	-0.266378545672	-0.177104774968	-0.087790434517
80925400.999508708715	-1142091.698729394469	887865.647442049813	422484.597873612307	-0.250630101744	-0.175136421925	-0.087802883281
80982550.043730854988	-1156313.954085825244	877865.556501551997	417465.604575887497	-0.247122740842	-0.174850937162	-0.087849826006
80982550.043730854988	-1156313.954085827339	877865.556501551648	417465.604575887148	-0.240466142221	-0.172914523471	-0.087564791621
80982550.043738767505	-1156313.954087728402	877865.556500184583	417465.604575194884	-0.240466142221	-0.172914523471	-0.087564791621
80982550.043754577637	-1156313.954091530526	877865.556497450569	417465.604573810357	-0.240466142220	-0.172914523471	-0.087564791621
80982550.043786197901	-1156313.954099134775	877865.556491982541	417465.604571041302	-0.240466142218	-0.172914523471	-0.087564791621
80982550.043849438429	-1156313.954114343273	877865.556481046486	417465.604565503192	-0.240466142214	-0.172914523471	-0.087564791621
80982550.043975934386	-1156313.954144760035	877865.556459174375	417465.604554427031	-0.240466142207	-0.172914523470	-0.087564791622
80982550.044228911400	-1156313.954205593793	877865.556415430037	417465.604532274709	-0.240466142191	-0.172914523469	-0.087564791622
80982550.044734880328	-1156313.954327261075	877865.556327941478	417465.604487970064	-0.240466142161	-0.172914523467	-0.087564791622
80982550.045746803284	-1156313.954570595641	877865.556152964244	417465.604399360716	-0.240466142100	-0.172914523463	-0.087564791624
80982550.047770664096	-1156313.955057265004	877865.555803009891	417465.604222142021	-0.240466141978	-0.172914523455	-0.087564791626
80982550.051818385720	-1156313.956030603498	877865.555103101069	417465.603867704689	-0.240466141735	-0.172914523438	-0.087564791630
80982550.059913814068	-1156313.957977280486	877865.553703283542	417465.603158829967	-0.240466141248	-0.172914523406	-0.087564791639
80982550.076104670763	-1156313.961870634463	877865.550903648371	417465.601741080522	-0.240466140274	-0.172914523341	-0.087564791658
80982550.108486399055	-1156313.969657342415	877865.545304378145	417465.598905581690	-0.240466138327	-0.172914523210	-0.087564791694
80982550.173249840736	-1156313.985230758088	877865.534105837694	417465.593234583968	-0.240466134432	-0.172914522949	-0.087564791766
80982550.302776739001	-1156314.016377588734	877865.511708756792	417465.581892588525	-0.240466126643	-0.172914522427	-0.087564791912
80982550.561830520630	-1156314.078671247233	877865.466914595221	417465.559208597639	-0.240466111063	-0.172914521384	-0.087564792202
80982551.079938098788	-1156314.203258552123	877865.377326272894	417465.513840615633	-0.240466079905	-0.172914519296	-0.087564792783
80982552.116153240204	-1156314.452433113474	877865.198149631615	417465.423104650690	-0.240466017587	-0.172914515121	-0.087564793945
80982554.188583523035	-1156314.950782042230	877864.839796361979	417465.241632717196	-0.240465892953	-0.172914506771	-0.087564796269
80982558.333444103599	-1156315.947479124879	877864.123089874629	417464.878688835772	-0.240465643684	-0.172914490072	-0.087564800918
80982566.623165249825	-1156317.940870190738	877862.689677107614	417464.152801015123	-0.240465145149	-0.172914456676	-0.087564810215
80982583.202607542276	-1156321.927639924223	877859.822852404206	417462.701025142567	-0.240464148088	-0.172914389890	-0.087564828812
80982616.361492142081	-1156329.901129799662	877854.089206318720	417459.797472472361	-0.240462153997	-0.172914256349	-0.087564866017
80982682.679261341691	-1156345.847911188612	877842.621927428641	417453.990363429941	-0.240458165949	-0.172913989386	-0.087564940464
80982815.314799726009	-1156377.740680560237	877819.687422735267	417442.376130524965	-0.240450190379	-0.172913455935	-0.087565089513
80983080.585876509547	-1156441.523046004353	877773.818625401589	417419.147605338600	-0.240434241349	-0.172912390939	-0.087565388234
80983611.128030076623	-1156569.075086306082	877682.081876587588	417372.690316689957	-0.240402351712	-0.172910268568	-0.087565988164
80984672.212337210774	-1156824.128425390227	877498.611743494286	417279.774780119886	-0.240338606057	-0.172906054336	-0.087567197998
80986794.380951479077	-1157334.032303463668	877131.684784230194	417093.939820380881	-0.240211248572	-0.172897748098	-0.087569657720
80991038.718180015683	-1158353.030176792759	876397.882880749647	416722.253956027096	-0.239957063735	-0.172881625974	-0.087574738585
80999527.392637073994	-1160387.796768215252	874930.477387574734	415978.815221857745	-0.239450773275	-0.172851354388	-0.087585555515
81016504.741551190615	-1164444.493712734198	871996.381001104717	414491.643333296000	-0.238446179624	-0.172798785760	-0.087609883422
81033482.090465307236	-1168484.221474575344	869063.085845138645	413004.027028701967	-0.237451610711	-0.172756993256	-0.087637935045
81067436.788293540478	-1176513.412283571204	863198.159986560699	410027.200887760904	-0.235489573481	-0.172706302480	-0.087705782175
81101391.486121773720	-1184476.529634009581	857334.200984631083	407047.793717210356	-0.233558781926	-0.172700161216	-0.087790118756
81169300.881778240204	-1200208.201256293338	845603.084555753740	401078.912960560585	-0.229768016478	-0.172823230901	-0.088011446874
81237210.277434706688	-1215684.643303792924	833857.481895004981	395092.512373706268	-0.226034725456	-0.173126576523	-0.088306753793
81305119.673091173172	-1230908.298586694989	822085.253757007420	389083.463680498011	-0.222316112292	-0.173606491158	-0.088678779322
81440938.464404121041	-1260592.824438530719	798414.459146428038	376976.407907389570	-0.214756880399	-0.175064798333	-0.089655619358
81576757.255717068911	-1289224.717663229676	774504.683742727386	364716.047203245107	-0.206757455055	-0.177103187697	-0.090931652244
81712576.047030016780	-1316720.633135819575	750287.120460250997	352264.052240110235	-0.197971558597	-0.179556290468	-0.092464149771
81848394.838342964649	-1342949.388338851510	725722.991729776841	339591.402674061246	-0.188052735657	-0.182142369235	-0.094155434050
82074917.649369373918	-1383382.615324779181	684041.965412968770	317949.167308376171	-0.168380292731	-0.185478840400	-0.096796714955
82301440.460395783186	-1418937.946030696854	641988.356792666367	295849.266070034413	-0.145450406460	-0.185177607381	-0.098038665782
82527963.271422192454	-1449267.302741123596	600641.123988306732	273760.441920807236	-0.122521827001	-0.179440983851	-0.096759128493
82754486.082448601723	-1474824.860394835006	561097.284140148433	252235.172323029372	-0.103343590756	-0.169296894990	-0.093076521938
82958356.612372368574	-1494546.670461504022	527626.198126780102	233691.433810046321	-0.090672192358	-0.158731238485	-0.088635777239
83162227.142296135426	-1512096.452024955535	496280.804848119675	216082.262175230833	-0.082216480607	-0.148811967403	-0.084059065687
83247778.153994888067	-1519018.915952860145	483706.882373179251	208967.657980086544	-0.079718365893	-0.145198558675	-0.082281672033
83247778.153994888067	-1519018.915952860611	483706.882373180590	208967.657980086835	-0.075550067935	-0.144090275058	-0.081545458366
83247778.154002800584	-1519018.915953457821	483706.882372041466	208967.657979442156	-0.075550067935	-0.144090275058	-0.081545458366
83247778.154018610716	-1519018.915954652475	483706.882369763218	208967.657978152798	-0.075550067935	-0.144090275057	-0.081545458365
83247778.154050230980	-1519018.915957041550	483706.882365206664	208967.657975574111	-0.075550067934	-0.144090275056	-0.081545458365
83247778.154113471508	-1519018.915961819701	483706.882356093614	208967.657970416738	-0.075550067932	-0.144090275054	-0.081545458363
83247778.154239967465	-1519018.915971376002	483706.882337867457	208967.657960101962	-0.075550067929	-0.144090275049	-0.081545458361
83247778.154492944479	-1519018.915990488837	483706.882301415200	208967.657939472410	-0.075550067922	-0.144090275038	-0.081545458356
83247778.154998913407	-1519018.916028714506	483706.882228510629	208967.657898213307	-0.075550067909	-0.144090275018	-0.081545458346
83247778.156010836363	-1519018.916105165845	483706.882082701544	208967.657815695100	-0.075550067883	-0.144090274978	-0.081545458325
83247778.158034697175	-1519018.916258068522	483706.881791083317	208967.657650658686	-0.075550067830	-0.144090274898	-0.081545458285
83247778.162082418799	-1519018.916563873645	483706.881207846920	208967.657320585888	-0.075550067724	-0.144090274736	-0.081545458204
83247778.170177847147	-1519018.917175483890	483706.880041374068	208967.656660440261	-0.075550067512	-0.144090274414	-0.081545458042
83247778.186368703842	-1519018.918398704613	483706.877708428365	208967.655340149038	-0.075550067089	-0.144090273770	-0.081545457719
83247778.218750432134	-1519018.920845146058	483706.873042537016	208967.652699566592	-0.075550066242	-0.144090272482	-0.081545457072
83247778.283513873816	-1519018.925738028716	483706.863710754435	208967.647418401786	-0.075550064548	-0.144090269905	-0.081545455779
83247778.413040772080	-1519018.935523793567	483706.845047189796	208967.636856072437	-0.075550061160	-0.144090264751	-0.081545453192
83247778.672094553709	-1519018.955095322104	483706.807720062556	208967.615731414728	-0.075550054384	-0.144090254443	-0.081545448018
83247779.190202131867	-1519018.994238373823	483706.733065816050	208967.573482103355	-0.075550040831	-0.144090233827	-0.081545437671
83247780.226417273283	-1519019.072524456307	483706.583757355053	208967.488983496674	-0.075550013727	-0.144090192595	-0.081545416976
83247782.298847556114	-1519019.229096536757	483706.285140561231	208967.319986347633	-0.075549959519	-0.144090110132	-0.081545375587
83247786.443708136678	-1519019.542240360752	483705.687907486339	208966.981992306857	-0.075549851103	-0.144089945207	-0.081545292808
83247794.733429282904	-1519020.168526660651	483704.493443387328	208966.306005254650	-0.075549634276	-0.144089615359	-0.081545127251
83247811.312871575356	-1519021.421093868092	483702.104523392220	208964.954035267438	-0.075549200634	-0.144088955677	-0.081544796143
83247844.471756175160	-1519023.926206714939	483697.326716212789	208962.250111761561	-0.075548333405	-0.144087636362	-0.081544133942
83247910.789525374770	-1519028.936346145812	483687.771233089443	208956.842330621352	-0.075546599164	-0.144084997932	-0.081542809611
83248043.425063759089	-1519038.956280022627	483668.660791722883	208946.027031805861	-0.075543131552	-0.144079721873	-0.081540161223
83248308.696140542626	-1519058.994768374600	483630.442008014128	208924.397487863898	-0.075536199805	-0.144069172961	-0.081534865551
83248839.238294109702	-1519099.066231775098	483554.012832724606	208881.142613369564	-0.075522350208	-0.144048087966	-0.081524278624
83249900.322601243854	-1519179.187139735324	483401.188018879388	208794.649706994009	-0.075494706513	-0.144005969335	-0.081503122464
83252022.491215512156	-1519339.341154608410	483095.672283522552	208621.731176895119	-0.075439640449	-0.143921937886	-0.081460881163
83256266.828444048762	-1519659.300163882552	482485.174339393212	208276.162541121623	-0.075330388189	-0.143754701221	-0.081376684533
83264755.502901107073	-1520297.839397009462	481266.296121890191	207586.093257916567	-0.075115359551	-0.143423556185	-0.081209450141
83281732.851815223694	-1521569.538309317315	478836.877433917427	206210.180031938246	-0.074698855440	-0.142774759257	-0.080879733654
83298710.200729340315	-1522834.314925520681	476418.318665149272	204839.809268795711	-0.074299750593	-0.142144276640	-0.080556567609
83332664.898557573557	-1525344.241475775139	471612.518993201491	202115.237913391058	-0.073550488048	-0.140939657006	-0.079930847873
83366619.596385806799	-1527829.760887924582	466846.318511198973	199411.426083236991	-0.072861029937	-0.139812176436	-0.079334066740
83434528.992042273283	-1532735.029585781507	457422.040857000160	194061.994664773898	-0.071635226403	-0.137796034971	-0.078233277375
83502438.387698739767	-1537562.798627492506	448123.645451442164	188782.900508486753	-0.070570005364	-0.136105974241	-0.077263924797
83570347.783355206251	-1542322.226660251617	438928.841149774322	183564.981508632103	-0.069614116500	-0.134745266106	-0.076432457755
83706166.574668154120	-1551655.659243102185	420761.203967404610	173274.550587525417	-0.067834057798	-0.132996462389	-0.075194845864
83841985.365981101990	-1560742.451758041047	402746.707952674769	163113.809158166201	-0.065921084488	-0.132473123315	-0.074520529618
83977804.157294049859	-1569540.529243428260	384727.542915181490	153008.013472758088	-0.063522574839	-0.133034926619	-0.074377148706
84113622.948606997728	-1577960.268287255662	366569.476605730131	142889.024361033749	-0.060293003634	-0.134471079710	-0.074697742989
84249441.739919945598	-1585865.383439233061	348173.704745505122	132701.081546586764	-0.055899182051	-0.136466888239	-0.075364420679
84385260.531232893467	-1593078.465033229440	329494.755442838883	122409.853754186683	-0.050079884834	-0.138560968660	-0.076182954191
84521079.322545841336	-1599399.911623078864	310559.467558643199	112013.146545263240	-0.042791784782	-0.140145172919	-0.076870295605
84656898.113858789206	-1604651.246205731761	291480.029771406669	101550.835474369291	-0.034385677549	-0.140583862891	-0.077096378257
84792716.905171737075	-1608728.626135438681	272442.941532333673	91104.260031848273	-0.025643948337	-0.139463745239	-0.076598604437
84928535.696484684944	-1611646.255573964212	253664.136669528467	80779.196184779561	-0.017526030121	-0.136810115170	-0.075301977066
85064354.487797632813	-1613547.027888845420	235328.636012373026	70678.815741203944	-0.010793475125	-0.133072974645	-0.073342752460
85200173.279110580683	-1614659.085933703231	217538.392640146165	60875.724451373986	-0.005827784262	-0.128916874622	-0.070990287868
85335992.070423528552	-1615218.437453560997	200301.885989783652	51401.139774851734	-0.002634680628	-0.125003123621	-0.068546562987
85471810.861736476421	-1615450.772267861757	183549.359549397865	42249.197545732830	-0.000992368099	-0.121857350474	-0.066273527602
85513006.264258906245	-1615486.336203422863	178545.060755731422	39532.000328724564	-0.000751553046	-0.121116085640	-0.065650612045
85513006.264258906245	-1615486.336203423329	178545.060755732644	39532.000328725051	0.000976277930	-0.122464935584	-0.065802669987
85513006.264266818762	-1615486.336203415645	178545.060754764476	39532.000328204835	0.000976277930	-0.122464935584	-0.065802669987
85513006.264282628894	-1615486.336203400278	178545.060752828140	39532.000327164402	0.000976277930	-0.122464935584	-0.065802669987
85513006.264314249158	-1615486.336203369312	178545.060748955468	39532.000325083536	0.000976277930	-0.122464935583	-0.065802669986
85513006.264377489686	-1615486.336203307612	178545.060741210094	39532.000320921812	0.000976277931	-0.122464935582	-0.065802669986
85513006.264503985643	-1615486.336203184212	178545.060725719377	39532.000312598357	0.000976277931	-0.122464935580	-0.065802669984
85513006.264756962657	-1615486.336202937178	178545.060694737913	39532.000295951453	0.000976277932	-0.122464935576	-0.065802669980
85513006.265262931585	-1615486.336202443112	178545.060632775014	39532.000262657646	0.000976277935	-0.122464935568	-0.065802669973
85513006.266274854541	-1615486.336201455211	178545.060508849216	39532.000196070025	0.000976277939	-0.122464935551	-0.065802669958
85513006.268298715353	-1615486.336199479410	178545.060260997619	39532.000062894782	0.000976277948	-0.122464935517	-0.065802669928
85513006.272346436977	-1615486.336195527809	178545.059765294427	39531.999796544304	0.000976277967	-0.122464935450	-0.065802669869
85513006.280441865325	-1615486.336187624373	178545.058773888013	39531.999263843340	0.000976278004	-0.122464935315	-0.065802669750
85513006.296632722020	-1615486.336171817500	178545.056791075185	39531.998198441419	0.000976278078	-0.122464935046	-0.065802669513
85513006.329014450312	-1615486.336140203988	178545.052825449558	39531.996067637592	0.000976278226	-0.122464934507	-0.065802669038
85513006.393777891994	-1615486.336076976731	178545.044894198363	39531.991806029990	0.000976278522	-0.122464933429	-0.065802668089
85513006.523304790258	-1615486.335950522451	178545.029031696176	39531.983282814967	0.000976279114	-0.122464931274	-0.065802666190
85513006.782358571887	-1615486.335697613424	178544.997306692647	39531.966236385655	0.000976280297	-0.122464926964	-0.065802662393
85513007.300466150045	-1615486.335191794671	178544.933856688935	39531.932143529986	0.000976282664	-0.122464918344	-0.065802654799
85513008.336681291461	-1615486.334180153441	178544.806956694898	39531.863957830457	0.000976287398	-0.122464901103	-0.065802639610
85513010.409111574292	-1615486.332156856079	178544.553156760434	39531.727586478621	0.000976296866	-0.122464866622	-0.065802609233
85513014.553972154856	-1615486.328110202448	178544.045557105885	39531.454843963802	0.000976315801	-0.122464797662	-0.065802548479
85513022.843693301082	-1615486.320016659796	178543.030358654301	39530.909359689613	0.000976353667	-0.122464659743	-0.065802426973
85513039.423135593534	-1615486.303828632692	178540.999965180934	39529.818394162961	0.000976429389	-0.122464383921	-0.065802183965
85513072.582020193338	-1615486.271448813146	178536.939191952435	39527.636475196203	0.000976580782	-0.122463832330	-0.065801697968
85513138.899789392948	-1615486.206674119225	178528.817700359621	39523.272685605887	0.000976883373	-0.122462729372	-0.065800726052
85513271.535327777267	-1615486.077064573299	178512.574936562160	39514.545299774152	0.000977487771	-0.122460524343	-0.065798782528
85513536.806404560804	-1615485.817605333403	178480.090285970742	39497.091301315188	0.000978693437	-0.122456117833	-0.065794896715
85514067.348558127880	-1615485.297730135731	178415.124488406698	39462.186395685334	0.000981092254	-0.122447319019	-0.065787130035
85515128.432865262032	-1615484.254183823243	178285.206872563605	39392.388937321717	0.000985839909	-0.122429778265	-0.065771616490
85517250.601479530334	-1615482.152154525043	178025.427276055358	39252.843333864061	0.000995135952	-0.122394924700	-0.065740668921
85519372.770093798637	-1615480.030678326031	177765.721321488585	39113.363293428236	0.001004167541	-0.122360375896	-0.065709827888
85521494.938708066940	-1615477.890314869815	177506.088361046393	38973.948589286105	0.001012936159	-0.122326132854	-0.065679093995
85523617.107322335243	-1615475.731620649574	177246.527744797379	38834.598993431806	0.001021443291	-0.122292196565	-0.065648467842
85527861.444550871849	-1615471.361450108932	176727.620934677776	38556.094208215814	0.001037679052	-0.122225248184	-0.065587541143
85536350.119007930160	-1615462.425274740439	175690.646616736660	37999.855764713822	0.001067078369	-0.122095075324	-0.065467006697
85544838.793464988470	-1615453.256652758922	174654.756047568750	37444.632929227642	0.001092461369	-0.121969918254	-0.065348261878
85561816.142379105091	-1615434.355985157890	172586.054344489821	36337.172387085309	0.001131564662	-0.121734885895	-0.065116286424
85578793.491293221712	-1615414.919045747025	170521.167361946893	35233.586164931687	0.001155766557	-0.121520601472	-0.064891897464
85595770.840207338333	-1615395.192164970562	168459.739239084884	34133.743153948453	0.001165852372	-0.121327486100	-0.064675365058
85629725.538035571575	-1615355.786808719626	164345.802104339265	31944.740151699705	0.001146851279	-0.121006303019	-0.064266887616
85663680.235863804817	-1615317.840742830187	160241.266703939909	29769.028745518426	0.001080971425	-0.120774134522	-0.063892765558
85697634.933692038059	-1615282.835741581395	156143.069398026477	27605.412744635854	0.000974702748	-0.120633332052	-0.063554713380
85731589.631520271301	-1615252.032152926549	152048.074161269731	25452.641064833490	0.000834594665	-0.120585809093	-0.063254250152
85765544.329348504543	-1615226.467218819540	147953.087325954461	23309.414344621578	0.000667235710	-0.120633048800	-0.062992700675
85833453.725004971027	-1615194.081669349689	139750.162592804641	19046.196375768828	0.000277191546	-0.121015642269	-0.062590677414
85969272.516317918897	-1615212.963814957533	123200.830023328686	10573.300402140801	-0.000540476961	-0.122937340851	-0.062290632382
86105091.307630866766	-1615327.746360166697	106288.006337735293	2094.757949422829	-0.001068274946	-0.126353108101	-0.062673249192
86240910.098943814635	-1615472.707846381003	88816.909652752409	-6480.905658975936	-0.000922954398	-0.131129258606	-0.063713248786
86376728.890256762505	-1615532.300547604216	70616.141274294685	-15239.044792200179	0.000244956514	-0.137055753051	-0.065345895755
86512547.681569710374	-1615345.661831120262	51547.837656505239	-24253.611379676186	0.002751595490	-0.143848109220	-0.067467456955
86648366.472882658243	-1614711.465882304357	31518.745997188482	-33581.344099961279	0.006872548361	-0.151132003552	-0.069926869031
86784185.264195606112	-1613396.115690801991	10494.429337214873	-43254.131216701186	0.012800524950	-0.158417620397	-0.072509566679
86920004.055508553982	-1611151.325161183020	-11485.365433809835	-53269.978282386866	0.020537284567	-0.165100784192	-0.074928680497
87055822.846821501851	-1607751.079717487330	-34296.450529104433	-63584.820580861284	0.029738030681	-0.170555968390	-0.076856836476
87191641.638134449720	-1603044.457620932022	-57739.225516848506	-74112.305078098274	0.039636609579	-0.174357401108	-0.078026243405
87327460.429447397590	-1596999.962449554121	-81585.514857266055	-84742.195432748791	0.049232528456	-0.176517321690	-0.078356113694
87463279.220760345459	-1589718.206108233659	-105634.899296262505	-95365.610053185010	0.057718620375	-0.177507763685	-0.077995310646
87599098.012073293328	-1581383.790937349666	-129777.826568845121	-105908.956939626936	0.064731996902	-0.178040392306	-0.077243224035
87734916.803386241198	-1572202.374855045229	-154004.876743417553	-116343.268979644185	0.070341078447	-0.178779655682	-0.076416206533
87778234.374522954226	-1569121.561274346663	-161756.791951834457	-119648.258787017156	0.071887871336	-0.179142924947	-0.076180722965
87778234.374522954226	-1569121.561274346197	-161756.791951835359	-119648.258787017359	0.071391542344	-0.178546614724	-0.076008910329
87778234.374530866742	-1569121.561273781816	-161756.791953246895	-119648.258787618266	0.071391542344	-0.178546614724	-0.076008910329
87778234.374546676874	-1569121.561272653053	-161756.791956069967	-119648.258788820080	0.071391542345	-0.178546614724	-0.076008910329
87778234.374578297138	-1569121.561270395527	-161756.791961716110	-119648.258791223692	0.071391542346	-0.178546614725	-0.076008910329
87778234.374641537666	-1569121.561265880242	-161756.791973008396	-119648.258796030917	0.071391542348	-0.178546614725	-0.076008910329
87778234.374768033624	-1569121.561256849905	-161756.791995592968	-119648.258805645368	0.071391542353	-0.178546614726	-0.076008910328
87778234.375021010637	-1569121.561238789000	-161756.792040762084	-119648.258824874269	0.071391542361	-0.178546614729	-0.076008910327
87778234.375526979566	-1569121.561202667421	-161756.792131100316	-119648.258863332070	0.071391542379	-0.178546614733	-0.076008910324
87778234.376538902521	-1569121.561130424263	-161756.792311776779	-119648.258940247673	0.071391542414	-0.178546614743	-0.076008910319
87778234.378562763333	-1569121.560985937947	-161756.792673129734	-119648.259094078894	0.071391542484	-0.178546614762	-0.076008910308
87778234.382610484958	-1569121.560696965316	-161756.793395835615	-119648.259401741336	0.071391542623	-0.178546614799	-0.076008910287
87778234.390705913305	-1569121.560119020054	-161756.794841247378	-119648.260017066204	0.071391542903	-0.178546614874	-0.076008910245
87778234.406896770000	-1569121.558963129530	-161756.797732070903	-119648.261247715956	0.071391543462	-0.178546615025	-0.076008910162
87778234.439278498292	-1569121.556651348248	-161756.803513717983	-119648.263709015446	0.071391544581	-0.178546615326	-0.076008909994
87778234.504041939974	-1569121.552027785685	-161756.815077012172	-119648.268631614410	0.071391546819	-0.178546615928	-0.076008909660
87778234.633568838239	-1569121.542780660093	-161756.838203600666	-119648.278476812266	0.071391551293	-0.178546617131	-0.076008908990
87778234.892622619867	-1569121.524286407279	-161756.884456778120	-119648.298167207729	0.071391560243	-0.178546619539	-0.076008907651
87778235.410730198026	-1569121.487297894666	-161756.976963134890	-119648.337547997624	0.071391578142	-0.178546624354	-0.076008904974
87778236.446945339441	-1569121.413320841733	-161757.161975855881	-119648.416309573237	0.071391613940	-0.178546633984	-0.076008899618
87778238.519375622272	-1569121.265366624575	-161757.532001327811	-119648.573832707814	0.071391685537	-0.178546653244	-0.076008888907
87778242.664236202836	-1569120.969457745086	-161758.272052391432	-119648.888878910380	0.071391828729	-0.178546691764	-0.076008867485
87778250.953957349062	-1569120.377638205653	-161759.752154997637	-119649.518971049140	0.071392115110	-0.178546768808	-0.076008824642
87778267.533399641514	-1569119.193992004497	-161762.712362126156	-119650.779154261196	0.071392687862	-0.178546922904	-0.076008738958
87778300.692284241319	-1569116.826671115356	-161768.632784048124	-119653.299516423722	0.071393833324	-0.178547231131	-0.076008567602
87778367.010053440928	-1569112.091915394878	-161780.473658557545	-119658.340223704072	0.071396124078	-0.178547847732	-0.076008224935
87778499.645591825247	-1569102.621948238229	-161804.155530283024	-119668.421570099803	0.071400704908	-0.178549081511	-0.076007539778
87778764.916668608785	-1569083.680191482184	-161851.519764918688	-119688.583990341634	0.071409863857	-0.178551551384	-0.076006170177
87779295.458822175860	-1569045.789391552098	-161946.250201796502	-119728.907741510251	0.071428170923	-0.178556500400	-0.076003433833
87780356.543129310012	-1568969.978672809200	-162135.718968951434	-119809.550893674197	0.071464741808	-0.178566435572	-0.075997972608
87782478.711743578315	-1568818.240973423235	-162514.688261153700	-119970.819854308007	0.071537711277	-0.178586454989	-0.075987096321
87784600.880357846618	-1568666.348663184559	-162893.700249660149	-120132.065799429212	0.071610452313	-0.178606674134	-0.075976282163
87786723.048972114921	-1568514.302225206047	-163272.755359547242	-120293.288861615161	0.071682966480	-0.178627094156	-0.075965530821
87788845.217586383224	-1568362.102139277849	-163651.854018317565	-120454.489174900067	0.071755255346	-0.178647716192	-0.075954842980
87793089.554814919829	-1568057.242926097475	-164410.183704513329	-120776.822098127697	0.071899163449	-0.178689570808	-0.075933660515
87801578.229271978140	-1567445.701465485618	-165927.384737803251	-121421.221014719675	0.072184345137	-0.178775753147	-0.075892087193
87818555.578186094761	-1566215.428647855064	-168964.052863098099	-122708.983370094022	0.072744523574	-0.178958249293	-0.075812253191
87835532.927100211382	-1564975.756177668693	-172003.936915795872	-123995.429679601555	0.073291797090	-0.179154686526	-0.075737104304
87869487.624928444624	-1562469.047232028097	-178094.324114335439	-126564.707888697361	0.074350880715	-0.179591288566	-0.075602072228
87903442.322756677866	-1559927.106447121128	-184200.564602498402	-129129.772113066108	0.075368105277	-0.180089010562	-0.075489249155
87937397.020584911108	-1557351.244813116267	-190324.784692240413	-131691.411309840623	0.076349966695	-0.180650770598	-0.075400648775
88005306.416241377592	-1552101.903681879165	-202636.105017356167	-136807.884941661847	0.078233386698	-0.181975704955	-0.075303071257
88073215.811897844076	-1546727.141502979212	-215046.837925585889	-141921.603888591693	0.080052181566	-0.183580511315	-0.075321295654
88141125.207554310560	-1541229.639052784769	-227576.307900495536	-147040.757842534425	0.081856542321	-0.185473562494	-0.075464441818
88209034.603210777044	-1535608.692972669145	-240244.220288209995	-152174.067760562495	0.083695929462	-0.187657774610	-0.075739066483
88344853.394523724914	-1523977.013014561497	-266073.923560314695	-162519.673499250144	0.087674516146	-0.192885125463	-0.076696624381
88480672.185836672783	-1511760.473755449522	-292687.572629736445	-173032.385667002265	0.092369798532	-0.199180288862	-0.078196337326
88616490.977149620652	-1498836.811734584160	-320219.608557945059	-183783.568736885471	0.098142938407	-0.206372810800	-0.080197396545
88752309.768462568521	-1485037.218373063719	-348775.204582690727	-194835.924033643561	0.105316485465	-0.214203117094	-0.082613268576
88888128.559775516391	-1470152.874857903691	-378418.529682714900	-206237.303643389372	0.114154878962	-0.222326516351	-0.085311333230
89114651.370801925659	-1442253.798314257758	-430282.630054311303	-226089.859466763039	0.133060893442	-0.235331453552	-0.089929361708
89341174.181828320026	-1409468.239756504074	-484818.845748887281	-246914.572241754562	0.157156778243	-0.245491147450	-0.093681169260
89567696.992854714394	-1370768.895688473480	-541070.166333450587	-268354.429181222629	0.184778839124	-0.250270724269	-0.095223572592
89794219.803881108761	-1325813.270248183282	-597683.155294195749	-289806.311783454847	0.212023040297	-0.248848063042	-0.093836867250
90020742.614907503128	-1275135.626885293284	-653547.491828341736	-310712.042526140227	0.235218248168	-0.243565588318	-0.090342692239
90043462.484786972404	-1269767.727198809851	-659074.343246131204	-312760.025322474132	0.237302470247	-0.242951303865	-0.089935813674
90043462.484786972404	-1269767.727198807755	-659074.343246131437	-312760.025322474015	0.231962769710	-0.240222246214	-0.089189190834
90043462.484794884920	-1269767.727196973981	-659074.343248030520	-312760.025323179143	0.231962769711	-0.240222246214	-0.089189190834
90043462.484810695052	-1269767.727193306433	-659074.343251828803	-312760.025324589340	0.231962769712	-0.240222246214	-0.089189190833
90043462.484842315316	-1269767.727185971104	-659074.343259425252	-312760.025327409734	0.231962769715	-0.240222246213	-0.089189190833
90043462.484905555844	-1269767.727171300445	-659074.343274618266	-312760.025333050580	0.231962769721	-0.240222246211	-0.089189190832
